,date,1,2,3,4,5,6,7,8,>9,>7,semo,bar,weighted_emo,weighted_emo_R,short,short_R,long,long_R,position
256,20210225,1.4999794264082629,0.8695652173913044,0.8418782862545406,0.7216891321068757,0.6996338186860809,0.6652787557787099,0.6356325003161942,0.6060922238645916,500,1376,9.060816013385256,11.898004364634549,-0.4641169928692825,490.0,-0.14769066552859672,3115.6179641998574,-1.2322776309695653,482.2227253800129,42-58%
257,20210226,1.4216461244521037,0.8689655172413793,0.8463457803780821,0.7320979562652683,0.7091836734693879,0.6143247249746431,0.5931311145289928,0.5908208132001302,520,1209,9.364822192061812,11.884664221977156,-1.0145499345340874,566.0,-1.5227070420118243,401.6023372651239,-1.3823379188092986,443.0048033741965,42-58%
258,20210301,1.3220679327479408,1.0441165399382668,0.9666412457871044,0.9549071618037136,0.875,0.8175975224317502,0.698901572259315,0.6828229334561364,837,821,11.327450018255018,11.871324079319765,-1.4092035512246532,614.0,-2.283842462267161,309.25243493421266,-1.390956725911949,442.4227909192825,10-42%
259,20210302,1.3199777578696985,0.8687500000000001,0.8193901485535573,0.7993701135453213,0.7952127659574468,0.7689100087842771,0.7198325970704489,0.7167553508792861,795,754,8.531599508925446,11.85031654630742,-1.2503858021650538,591.0,-1.4949671126335295,405.02226570455815,-1.2385099571428149,481.416000346608,10-42%
260,20210303,1.746868093241555,1.1620439184451858,1.0048013967699694,0.9708222811671086,0.8690476190476193,0.8280883043682479,0.8178375076359194,0.7340736290372702,937,647,12.892035578368022,11.871324079319765,-1.7357662221927856,648.0,-1.7816696977915445,357.9685227224491,-1.4057802833745203,440.6135066829329,10-42%
261,20210304,1.2564555768777566,1.196236559139785,0.9789295228868976,0.9314782254159976,0.916802344513188,0.9149398104173534,0.875,0.8684255873173905,1001,601,11.142164060998486,11.85031654630742,-1.2578305302428447,592.0,-0.7989101995731134,679.4241837062666,-1.2352590931748895,481.870777055596,10-42%
262,20210305,1.1694444444444445,1.1005162785797071,0.9874843554443054,0.946,0.8918648310387987,0.8873579248309045,0.8087307152875176,0.7945945945945945,1345,447,11.12890590607734,11.829309013295076,-1.0863178368884385,576.0,-0.09796358780436484,4594.543479631009,-1.2316155968698512,481.6694568537187,10-42%
263,20210308,1.2283163265306123,1.157086346050744,1.0913978494623655,1.0512089478589837,1.025793112090391,0.938552787663108,0.789067205158182,0.7679092127039169,1136,609,10.939472579076714,11.808110580517855,-0.9394391664166468,555.0,-0.20406254164866147,2304.2154564124185,-1.1932952904613883,492.07710780742525,42-58%
264,20210309,1.1910484509188968,0.9073569482288828,0.835022614571413,0.8021224759466492,0.7767518709301195,0.7571106094808127,0.7061855670103094,0.7042801556420235,818,814,8.038670608092179,11.786912147740631,-0.9915396584174259,562.0,-0.5258047572204325,980.4510090065563,-1.1776356879656082,496.9088841888555,42-58%
265,20210310,1.0424403183023871,1.0310037735849056,0.7387387387387385,0.7276686712085192,0.7058823529411764,0.6887807128289793,0.6792671049427805,0.6645523379383633,795,748,7.343167011934315,11.754514444424563,-1.3997794736817917,609.0,-1.8195998262159234,354.374401742605,-1.4453681903609263,433.41577071370983,10-42%
266,20210311,1.0652933106057456,1.0581092801387686,1.023936170212766,0.8712032281731472,0.8485007481684448,0.8250016553002715,0.8028272308905227,0.788617886178862,1470,572,12.34355316551205,11.786912147740631,-2.1894637540302,701.0,-3.3708309148925686,244.85678806028093,-1.6288825821557205,398.204812113429,10-42%
267,20210312,1.0839480019258545,1.0778861165935134,1.0565467004136058,1.0525871823886428,1.0252314273301475,1.0166666666666666,1.0155038759689925,0.8846010919589515,1702,490,11.580026475955318,11.754514444424563,-1.6966505208929763,643.0,-1.9676427565275927,336.9349647222055,-1.4064761875889056,441.1069889858139,10-42%
268,20210315,1.2542372881355934,1.2131376195536665,1.0783366586159824,1.0723341504519688,1.0465116279069768,1.0140845070422535,0.9443722972701593,0.91858,1704,562,11.58649132693584,11.722116741108492,-1.3185206623083419,599.0,-0.2771046548257491,1736.8062797698792,-1.1981316931148374,490.92944880203396,10-42%
269,20210316,1.4744209298450262,1.447698744769874,1.3834654881060704,1.3375706214689265,1.230414746543779,1.14285447621892,1.0365818252201686,0.9556681993381836,1714,631,14.580411805507412,11.754514444424563,-1.09435376518501,578.0,0.14851336081398678,-2800.0947817754973,-1.0827948773092673,530.1861016408743,10-42%
270,20210317,1.4516129032258065,1.440677966101695,1.2682012621235867,1.249645390070922,1.0928410568718876,1.0193756034760215,0.9948947032546264,0.935009036874173,1665,611,13.739020181690975,11.786912147740631,-0.25195715742649194,469.0,1.3035343460311482,-215.33492117687675,-0.7031002960029495,734.8924516650115,42-58%
271,20210318,1.4153225806451617,1.22707423580786,1.1128928153616524,0.9225442980463424,0.9035070462837111,0.9029316465346768,0.8942763938315541,0.8911225972417407,1085,679,12.59440660833767,11.808110580517855,0.4115689586375495,387.0,2.2097204975613947,-81.36335780966495,-0.5481648271144066,902.1887949842832,58-90%
272,20210319,1.524904214559387,1.0679184363769147,1.0595238095238098,1.0465691155968462,0.9382716049382716,0.8526754566434693,0.814899537248843,0.8066037735849056,738,924,11.379393976047696,11.786912147740631,0.5250426175698135,366.0,1.789218141684818,-123.63544539628462,-0.4790567719272836,1009.2312333397407,58-90%
273,20210322,1.746212121212121,1.2611835354034433,1.0520284341442414,1.0136986301369864,0.9494584837545128,0.9494404250508705,0.9488863506567676,0.9307989176240964,767,796,13.791509369495149,11.808110580517855,0.3814006723185524,394.0,0.6399657650349416,-564.6552581062443,-0.5104038441856807,955.1464186598747,58-90%
274,20210323,1.787878787878788,1.3333170874354223,1.219554516803003,1.143256839249378,1.1271405929877458,1.1113507353418497,0.9856801909307876,0.9743899152969292,687,835,11.626478607831215,11.786912147740631,0.6685528296629712,343.0,0.9603058374538473,-327.02049900601486,-0.3101501049496534,1461.5830943488972,58-90%
275,20210324,1.5378787878787876,1.3767314598415323,1.2495463892584977,1.1837708830548923,1.175428747351455,1.067663558559421,0.9992562234365512,0.8611997619949154,613,914,12.271103061837012,11.808110580517855,0.524742015868308,367.0,0.8612487827448891,-376.35902390966675,-0.1619939533433306,2655.4200639924893,58-90%
276,20210325,1.301470588235294,1.2213078328423062,1.1488525887406738,1.1310679611650485,1.0291098140049924,0.8576913282795637,0.8045706004807529,0.7995283018867922,623,848,9.985551249282636,11.786912147740631,0.5314777041921767,363.0,0.5674371217962175,-656.3415549889855,0.13355782689249748,-2889.133876696696,58-90%
277,20210326,1.2642857142857142,1.2527978747456476,0.9969369285747436,0.9939821222386198,0.9489749966737288,0.9294117647058822,0.913197304380382,0.8437950864644082,763,647,12.217434969826588,11.808110580517855,-0.010013038707148054,444.0,-0.4452553306254381,1144.164303692943,0.05338273557844539,-7398.395997973005,42-58%
278,20210329,1.266820338983051,1.2206896551724138,1.093241959813032,1.0817564893663798,1.020013956734124,0.9322520446499352,0.8991591842946278,0.8922018348623852,622,934,12.259944011078218,11.829309013295076,0.05453588040591737,432.0,-0.3495544732555421,1408.5059472642565,0.16101774512027864,-2377.6198205291153,42-58%
279,20210330,1.378876672544342,1.1360860988472736,1.081168831168831,0.9042283083381292,0.8976999775354679,0.8876274904452837,0.8259546727681566,0.8197410323143823,572,921,11.1442599710293,11.808110580517855,0.06831952647324915,430.0,0.2831983344205443,-1436.1553449732246,0.22200693036421423,-1674.6233663053406,42-58%
280,20210331,1.0984502032520322,1.0285449162652998,0.944233928666066,0.930921052631579,0.8959811616954476,0.8823529411764706,0.8468046427073137,0.8307817154393502,488,1086,11.417906364876169,11.786912147740631,-0.025214956066705332,446.0,0.14006538963983184,-2990.4599250923347,0.11888758727505133,-3254.175825081382,42-58%
281,20210401,1.125,1.0076546939402475,0.9859154929577464,0.9058591940713296,0.8780463166401493,0.7436875519712789,0.7171227822515962,0.7161016949152543,560,876,10.480570419396043,11.754514444424563,-0.2483010477174674,468.0,-0.1896081254348378,2469.24865193257,-0.021415219275552122,18726.000890268097,42-58%
282,20210402,1.152777777777778,1.03605341430936,1.0132890365448506,0.9193846777667958,0.7733981699135399,0.7552812158285922,0.7507088710144088,0.706040268456376,527,891,11.130956543493207,11.722116741108492,-0.37786446521366424,479.0,-0.625455359720327,841.9872772298273,-0.12411709790846955,3384.901227772261,42-58%
283,20210406,5.733383040900508,1.4532374100719427,1.0290628273526763,0.936353520902877,0.903851834347492,0.9033232628398792,0.8917329033720887,0.8287846876459548,698,568,16.911683075701973,11.754514444424563,-0.4767238752950884,492.0,-0.6978682068685039,763.3215884661189,-0.12486705568130373,3372.5858654865046,42-58%
284,20210407,1.7777777777777777,1.364110104997033,1.1564283758985328,1.0575250353785275,0.9859549811754024,0.9473103615198072,0.9038461538461536,0.90286517433464,1042,266,14.93449524773302,11.786912147740631,0.5430993894400725,361.0,1.8862604123769455,-111.3916923712835,0.16940321559201665,-2242.1687537453568,58-90%
285,20210408,1.8045112781954888,1.3636576842796502,1.2646535036778936,1.1768476771868226,1.1590950003316056,0.892514481047455,0.8813872710223596,0.8645636706838973,1082,234,12.11035590544716,11.808110580517855,1.2640441380524468,252.0,3.5867488491274586,-31.062462368385738,0.497284566964197,-706.8442070882585,58-90%
286,20210409,1.5441176470588234,1.52248385611116,1.3623089548739156,0.9698736241337138,0.9616270344399308,0.9260784433415192,0.8979826037061669,0.8077713441717598,875,372,13.35777359003244,11.829309013295076,1.1628911834872342,271.0,2.3914776532270206,-68.83130274065198,0.6105340644847337,-554.2515735319412,58-90%
287,20210412,1.6231884057971016,1.364156246971019,1.3438802768446192,1.0789767059789943,1.0102230684350593,0.9024653899541806,0.8797462547675532,0.7367119901112487,768,584,12.879820982641046,11.85031654630742,1.2521911570026316,254.0,1.4003501946257837,-191.0948067364571,0.7873278829466248,-402.8978002530086,58-90%
288,20210413,1.3229241160111245,1.267316771147744,1.1447368421052628,1.0728133139800766,0.90987881576929,0.8421901845896296,0.83175355450237,0.7907730235408754,767,636,11.181469085180296,11.829309013295076,1.3592264511274457,243.0,1.2916692103695342,-220.41891879437006,0.8500323539109691,-361.3391493075561,58-90%
289,20210414,2.421397098261265,1.4379831998898354,1.0230002027772982,0.9825174825174828,0.9737568817828436,0.8459595959595958,0.8297936835723625,0.7724550898203593,784,651,12.989853439534766,11.85031654630742,0.874093738868796,309.0,0.5349561430027727,-699.9920437497553,0.7677488463242568,-415.8029708309699,58-90%
290,20210415,2.22127612313274,1.7084425903853795,1.428086899691254,0.9827496482470176,0.8974358974358976,0.8204518430439953,0.7115676616546922,0.6972173808522146,641,755,10.775318754711382,11.829309013295076,0.8103472893298843,317.0,0.4925118149999468,-776.6463190026038,0.784446173069724,-405.656327675967,58-90%
291,20210416,1.8858479932444747,1.8717153144870915,1.6348072339828963,0.9006160499367633,0.8501866750801914,0.7188053953371185,0.6783768119749192,0.6724511930585682,733,561,12.319598634173069,11.85031654630742,0.43521797346223157,382.0,0.056598555939525765,-7543.362093906416,0.6671602312414011,-493.6337994187109,58-90%
292,20210419,2.449013011648241,1.3058707776384342,0.9878465860510564,0.8802660753880267,0.8666666666666667,0.7480109061339029,0.7188425236778826,0.6560509554140128,873,367,12.633837559300623,11.871324079319765,0.3537375760327133,398.0,0.05154450080599461,-8341.306032188619,0.7354915714878767,-436.80243374999384,58-90%
293,20210420,3.067677091441916,2.028200174952617,1.3059314806918674,0.8535607463895372,0.8145009225279292,0.7420664260137144,0.6859688195991092,0.6734693877551019,709,606,12.264075349569628,11.884664221977156,0.4422325210888631,380.0,0.49738524903295905,-765.0058289640857,0.8338293420548177,-373.177285763456,58-90%
294,20210421,3.065586954713109,2.407773191114704,0.9128254824302686,0.743764172335601,0.6967758567132825,0.6923303617475873,0.6614721035185109,0.6589595375722543,811,527,11.908240666351606,11.898004364634549,0.4274343008888963,385.0,0.6871263010260127,-512.7337916957954,0.5788934851470606,-591.5096909889479,58-90%
295,20210422,3.0671037700163915,2.191331195414848,0.8753315649867375,0.7943382206492928,0.7081939051232038,0.70038814105211,0.694575471698113,0.6863151531517158,969,447,13.292684347657536,11.89883209129666,0.22789454284775418,416.0,0.41627564812298873,-938.2814635279337,0.4487564288082901,-792.3033983387993,42-58%
296,20210423,3.0382739144512003,2.3261733741164607,0.9220055710306408,0.7475474349964863,0.7116123348521641,0.686549707602339,0.6744084136722173,0.6544502617801049,924,468,12.370506571809502,11.899659817958774,0.5268862024596094,365.0,0.796242270517859,-419.726219146998,0.5283506372819046,-657.6535066755727,58-90%
297,20210426,3.073231597144571,1.809231826273436,1.5535455336426915,0.89937704889822,0.7636681195346122,0.7618198529411764,0.7180094786729858,0.7130919220055711,749,685,13.14552893764652,11.90395024215519,0.5244293716179496,368.0,0.9249486610469462,-344.96514755510117,0.5401942720779482,-641.361494625269,58-90%
298,20210427,3.276435612964856,1.6747545263635848,1.6288248742569729,1.1025641025641026,0.9078947368421052,0.8800506401340893,0.8563829787234045,0.7709983763747204,735,855,12.894919688242991,11.908240666351606,0.6572995473319815,344.0,1.0428100301948695,-293.3968614711454,0.568358093414832,-604.2522238808377,58-90%
299,20210428,3.876944307264467,1.4652650500493445,1.3720410129369665,1.0946577840365417,1.048823016564952,1.002958579881657,0.8882681564245809,0.876096319935727,832,789,15.045714386509594,11.935177118331056,0.7366896019871614,329.0,1.1007255123425923,-274.2729873182894,0.6477182813279314,-514.6562808683489,58-90%
300,20210429,1.4637036088251305,1.2195617835191817,1.1976059249052704,1.1436950146627565,0.8946236559139784,0.8882978723404256,0.7547619047619047,0.7273550724637683,754,837,11.028739300094696,11.908240666351606,1.225395577003767,260.0,2.008100823165671,-99.09457577091847,0.832315100020754,-375.0594995719713,58-90%
301,20210430,3.9768289008791866,1.5123093591132593,1.4938609428028211,1.21918402160779,1.1828908554572273,1.0499153976311335,0.8934010152284264,0.825668449197861,730,1048,14.767095047695529,11.935177118331056,0.895515508107586,306.0,1.1641994308369974,-254.11093042407074,0.8267782641150954,-379.99695368400376,58-90%
302,20210506,3.5703431529386407,1.6502282948264615,1.5664739884393066,1.5119386703836133,1.3746102449888644,1.2189716884828594,0.933760683760684,0.8937198067632852,748,1043,16.40453203602258,11.962113570310503,1.2441171863070954,256.0,1.3497861583442958,-203.47683382570256,1.0485563638354256,-267.94119355539084,58-90%
303,20210507,2.557083476877803,1.6806722689075633,1.3320770519262983,1.2193355497339144,1.116672405481716,1.0813182603390357,1.0063357972544875,0.8986175115207375,617,1266,14.08489436971236,11.96400410713936,1.8829987187833417,189.0,3.005377906516059,-45.58316004002737,1.3325893984993495,-192.60802381479093,58-90%
304,20210510,2.807571426315208,2.1625344352617084,1.495315682281059,1.2193538397467043,1.1158896051067029,1.007329842931937,0.94104405651463,0.9247061992025328,666,1375,17.186338299828044,11.965894643968218,2.0953760439300706,175.0,3.2502816249264384,-37.458205910950575,1.3061180221579367,-200.36005746668877,58-90%
305,20210511,2.305836898363133,2.0647887323943666,1.3134956451884705,1.2728619029988892,1.0017482517482517,0.9485596707818932,0.903765690376569,0.8814589665653496,682,1139,14.25140733145918,11.97455797103772,2.5626244336302806,153.0,3.8168820614540744,-25.723382687161735,1.5895193124471403,-143.6978329856868,58-90%
306,20210512,2.392192238992052,1.9808853471880927,1.963483146067416,1.4024251610458505,1.3568348091277556,1.1548331907613347,1.105726872246696,1.060702875399361,783,1044,18.063678555069195,11.983221298107216,2.7364646854903123,145.0,3.5358040521250986,-31.80724788192982,1.6755019737836938,-131.49760577641675,58-90%
307,20210513,2.071808510638298,1.9257285070050547,1.8546024917092407,1.3344298245614037,1.2212389380530977,1.1804878048780485,1.088613454021806,1.0778911024875333,860,956,15.80201676514415,11.999277155009748,3.344283055404688,111.0,4.36967298057926,-17.308006195327437,2.0581322184933124,-85.00030571873346,58-90%
308,20210514,2.1391076115485568,1.936378676470588,1.5686387632815806,1.342222222222222,1.2505665376703967,1.2472885032537957,1.0908006144832267,1.0570247933884298,1013,674,16.613854298553164,12.015333011912276,3.4994477269370527,105.0,4.569158777037652,-15.63325870441156,2.255059673673961,-67.2908757572264,58-90%
309,20210517,2.06774437716263,1.93029490616622,1.275189599133261,1.237525731861474,1.2351693205271594,1.039867109634551,1.0063018242122723,0.9939333157963964,853,903,13.186864332677269,12.025108023927704,3.8339833403259838,92.0,4.506418449382667,-16.308645629809455,2.5700006876490953,-47.63811928172812,>90%
310,20210518,3.2851618977169563,2.309442166289593,1.8472553699284004,1.426350264307056,1.293984108967083,1.2313883299798791,1.1501706484641638,1.1483664618115443,911,777,18.34006172233483,12.034883035943132,3.1654997627014123,123.0,3.0414063940290896,-44.373745603653155,2.4899685979314814,-52.012716750587856,58-90%
311,20210519,3.1401863448907896,2.487425697302241,1.497899159663866,1.266512722688888,1.2079310344827587,1.140366172624237,1.1318681318681318,1.0227194379237323,782,995,16.74175042650206,12.05273436860432,3.8698433351926975,89.0,3.879474181264656,-24.51892224933621,3.0196784566883124,-31.122625435550546,>90%
312,20210520,2.495836571555457,2.2724417647750363,1.4335511982570806,1.195676614312588,1.0000162680982592,0.9562231759656652,0.9386437029063512,0.8682634730538923,662,1265,14.567061337611875,12.070585701265506,3.9833740374318376,86.0,4.85756106623526,-13.410523932795737,3.222817041170031,-25.684729198520696,>90%
313,20210521,2.304762625880215,2.010568435199609,1.3136456211812626,1.1854577535568316,1.0546218487394956,1.0298350582147475,0.9812646370023425,0.8945329045415327,685,1185,15.190802651319132,12.083858963241273,3.787996649493915,95.0,4.01209293495239,-21.930675209070582,3.182987349656917,-26.33281362534395,>90%
314,20210524,1.8832916790865109,1.6153792739493933,1.2858682009530051,1.2190128416942023,1.2162886631033212,1.0606749416070804,0.995689655172414,0.975,741,1004,13.496933640771031,12.097132225217038,3.471754480820688,108.0,3.1102653064259576,-42.40465738439853,3.302931059139139,-24.43195679715258,58-90%
315,20210525,1.5493272410572283,1.4864802933088912,1.264989930923973,1.2316554164653062,1.2034632034632031,1.0985477178423235,1.044050645871372,0.8966275659824048,789,943,13.594055352871774,12.102019125682242,3.187614357035568,120.0,2.3248727264540627,-72.9825445250663,3.1789646201092383,-26.681968979250883,58-90%
316,20210526,1.3973660380955408,1.2986892449899612,1.269018464751718,1.155179300550328,1.120535714285714,1.099056603773585,0.9686746987951806,0.9468078182962014,890,694,13.774026076945818,12.106906026147444,2.70405264943908,147.0,1.7306286301282316,-131.32186039995892,3.1560391975473303,-27.83360893322216,58-90%
317,20210527,1.6339884833198497,1.290322580645161,1.1649507609668754,1.1649163412972237,1.074309026219964,1.0572338783243285,1.0041425829953003,0.9717988461207268,968,536,14.235432811223454,12.108630965797303,2.4068852481855747,163.0,1.5798334010476838,-157.24453378072002,2.9886715697231647,-32.459681891129584,58-90%
318,20210528,2.042842396236742,1.6157147679596195,1.486363636363636,1.3594911830539935,1.168998923573735,1.0741200906702582,1.060326561136732,1.0483780288975093,1004,507,15.01633998192196,12.11035590544716,2.298505505755401,169.0,1.8463145161963885,-114.90657936268822,2.9352175956202364,-35.45385615010596,58-90%
319,20210531,1.8803827751196167,1.6919630064647366,1.45428501767646,1.3495934959349594,1.3269347120620427,1.2870622253505046,1.234920634920635,1.1608319817114312,1088,431,17.22090698733154,12.111623249917358,2.318459535861289,167.0,2.3840995411306505,-69.46685639657755,2.907382248782637,-37.86657836179427,58-90%
320,20210601,2.2135922330097086,1.5492847779148673,1.4743539097477472,1.4177584755888493,1.2656501394895714,1.2299412915851269,1.1376811594202896,1.0947384904478548,1200,286,16.262523285983146,12.112890594387553,2.9532342779772,135.0,3.7145757698433783,-27.805442836480776,3.1344457040993183,-28.351282071876298,58-90%
321,20210602,2.0281690140845074,1.3213850399305724,1.2441711576073953,1.2326243497224527,1.2102510460251046,1.174475812534085,1.1146496815286628,1.1137254901960785,1229,293,14.405040381999855,12.121652898032696,3.253496128596996,117.0,4.358741059958183,-17.583347550537244,3.171429579491683,-27.063054143004155,58-90%
322,20210603,2.045871559633027,1.6579033890547137,1.3489439853076215,1.3317452285247815,1.1784615384615384,1.1445589802179743,1.0053475935828875,0.9930163071121532,1145,290,14.468050776835137,12.130415201677838,3.1197696293698916,128.0,3.4884021573773385,-32.82637513580577,3.0428651695987106,-30.549212551097153,58-90%
323,20210604,1.902029073288916,1.8018433179723503,1.7141188095015556,1.45021645021645,1.2337019217242058,1.0981735159817352,1.0,0.9288866576378834,1226,281,14.46077732738161,12.131335634278258,2.9550316668589773,134.0,2.5781517551303343,-58.344838679701894,2.9790526438807747,-32.903395499727914,58-90%
324,20210607,1.9055619656822065,1.55463385250839,1.5529953917050694,1.4268426842684263,1.308802308802309,1.1537793456655263,0.9951650142604918,0.972931331060902,1355,334,15.012995697448154,12.13225606687868,2.848308464391378,139.0,2.3057973602434423,-74.89565458671693,2.950434469784163,-33.910112749440216,58-90%
325,20210608,1.6674306717049705,1.6351351351351346,1.5591623036649214,1.4161385180179358,1.3725162198077077,1.0330230619616558,1.0303951367781157,1.003682272488164,1278,333,14.804851578880283,12.134460413910595,2.7829652776565057,144.0,2.520981735872819,-61.67399630537067,2.9402804772963904,-34.71087888069381,58-90%
326,20210609,1.5593368237347294,1.4490804176235597,1.3668122270742358,1.1749739730781172,1.1279212792127922,1.1068030109359466,1.0186505759736697,1.0010741138560686,1147,363,14.080540614090854,12.13666476094251,2.729484107873532,146.0,2.656879184882489,-54.328070932401715,2.9913761607980573,-32.09513570957528,58-90%
327,20210610,1.56,1.3839662447257384,1.113608206551365,1.0857281513661423,1.0324880955173468,1.0063296903460834,1.0029872567777338,0.9760462803941063,1329,309,14.1351386253288,12.14152245820261,2.5497686487697497,154.0,2.3379094626635575,-71.28680267518142,2.890712536879668,-38.43664357683086,58-90%
328,20210611,2.0454217736121127,1.3378997541749862,1.2260536398467434,1.1698337398665617,1.1325353645266594,1.07027027027027,1.0631874411903866,0.9615384615384616,1026,412,14.281159555148877,12.14638015546271,2.3946104713341216,165.0,2.0150933231023673,-97.7547314650552,2.8354396649564753,-39.55808396182723,58-90%
329,20210615,2.07808946171342,1.3918918918918917,1.3128182312521628,1.2764778325123154,1.1109510086455332,1.0161291472149956,0.9938449736181298,0.985507246376812,1092,497,13.344764011977622,12.170961598329235,2.332441032130775,166.0,1.978065153433064,-101.62553771177858,2.7341577316730032,-42.523458292651284,58-90%
330,20210616,2.213465952563121,1.2826433121019107,1.2730024213075055,1.0898041699142635,1.0753297324456723,1.0381991814461116,1.0188167702127298,0.990498812351544,925,653,12.85766512214631,12.19554304119576,2.056421543575465,178.0,1.6266233009894069,-147.15968752778213,2.5600238303277703,-48.21829184061451,58-90%
331,20210617,2.886683209263855,1.1885245901639343,1.184090909090909,1.1612722788640006,1.119059565622536,1.098107154315047,1.0314364738421706,1.0235487404162105,1031,616,14.190620267374763,12.2019064880169,1.6781361008649203,208.0,1.0150627975224942,-304.39982428341364,2.249707485348124,-67.89784605753535,58-90%
332,20210618,1.184507042253521,1.1630605534752032,1.1387098349448186,1.0814850783485133,1.0709677419354835,1.0452001015061727,1.032620320855615,0.9908256880733944,1165,526,12.737265972800367,12.208269934838045,1.6649222004591917,211.0,1.2137411204352488,-239.57848505230547,2.1635706797121914,-74.80062049177708,58-90%
333,20210621,1.4849075711543405,1.3365336542912694,1.2974694376528118,1.2925170068027212,1.2905233491212271,1.2281690140845072,1.2235810444301989,1.0607576840600426,1326,482,14.788424309007862,12.212852452332315,1.4456103679157182,236.0,1.0847457441917272,-279.2500047847788,2.0262914048992986,-87.33872540109591,58-90%
334,20210622,1.3035413669615257,1.2987012987012987,1.2800999073649213,1.2000000000000002,1.1988509049123817,1.1058295964125562,1.0814814814814817,1.0806061663468007,1292,408,14.266053256414772,12.217434969826588,1.5918116378814524,219.0,1.5351677326648296,-164.45423317300492,2.0208955285599086,-88.06942365707945,58-90%
335,20210623,2.087147448052856,1.3243794828237068,1.2962962962962965,1.2915098021933749,1.2058070025619123,1.1477114177195564,1.1220767135111809,1.1142857142857143,1227,487,14.49856773596077,12.21842796444742,1.690114989458632,206.0,1.9401181677047545,-105.17909951521514,1.988124762565886,-91.54952378467863,58-90%
336,20210624,1.525172682608459,1.4163238960677351,1.304447680268968,1.3000000000000005,1.1899944429403972,1.1689135606661385,1.058495553953377,1.00990099009901,1068,641,13.92215627918845,12.219420959068252,1.830657969632667,198.0,2.0911301183195747,-90.33817084203586,1.9789069345917323,-92.99128213089698,58-90%
337,20210625,2.52693761229168,1.6127133608004711,1.114388773594229,1.0590627253064169,1.0335722011898325,1.0273765844919196,0.9828730365736842,0.9019607843137254,952,612,14.164949046649316,12.231648008752632,1.7609933018013908,203.0,1.8568415776594906,-113.71091694773551,1.9628323494862778,-95.2894258643465,58-90%
338,20210628,2.329241847772518,1.2553226290107131,1.2034739454094292,1.1750689859767751,1.0523042091681472,1.0326656285390712,0.964554753786377,0.92421292274511,1070,524,14.270234741158692,12.243875058437013,1.8541139864832281,193.0,1.747192462315411,-128.92272167839798,1.949214644323391,-97.50120947898316,58-90%
339,20210629,2.329196545835776,1.1578530009416663,1.0863901086509506,1.0253039381071494,0.9502840909090906,0.9486264716375314,0.9330390266274968,0.8121300374106171,844,722,12.898243257235258,12.251909534757615,1.8194075126841802,200.0,1.80508119113068,-120.32418257752781,1.9222929662533947,-100.96156540176585,58-90%
340,20210630,1.82814772920347,1.3549216370820738,1.1147568536640025,1.099757869249395,1.0360756495438923,1.0,0.9464573396089332,0.8762212123207973,850,772,13.036340159134966,12.259944011078218,1.607427105859582,217.0,1.300715011874683,-216.57264075250447,1.7774141123928944,-116.58655371461398,58-90%
341,20210701,1.5627885473926528,1.296838935016171,1.035445246213623,0.9782608695652176,0.8947136563876652,0.8684003618440521,0.8662482432605088,0.860760641043395,756,791,11.85106979081193,12.251909534757615,1.3550499820215365,245.0,0.7868633939643552,-427.282726817593,1.6828733220030618,-130.3230158862771,58-90%
342,20210702,1.3979721757217365,1.2757422876519722,1.1934332273939798,1.0939398916078171,1.0559139784946234,1.044266666666667,1.0342199285430724,0.9305949008498586,757,964,12.062486617794953,12.243875058437013,0.9600570828486735,297.0,0.12230808064972437,-3457.479584937819,1.49349822823407,-158.35740364514126,58-90%
343,20210705,1.293534350280658,1.187564587453379,1.15450643776824,1.1481000762877107,1.1155253484518393,1.107181719260065,0.9864096700424698,0.9755145365572828,894,812,13.771932830597354,12.251909534757615,0.6692769456623042,342.0,-0.25715727163862506,1867.5620339701252,1.3863197036913633,-177.89091480100055,58-90%
344,20210706,1.155419222903885,1.0519099433559531,1.0009235856105048,0.9862395575463028,0.9781378098770253,0.9561784879067068,0.9401989825060107,0.9197642792384408,762,813,11.111568520033767,12.243875058437013,0.6873070341889207,338.0,0.3677110975255259,-1081.3714668344257,1.310973924307465,-197.3258363718772,58-90%
345,20210707,1.3296578521316786,1.1578947368421053,1.146759121574029,1.0807649779632773,1.052733302585052,0.9955185108912036,0.9711560670737897,0.9539654223689582,875,737,14.422714605175244,12.251909534757615,0.34794045609157465,399.0,-0.0055290294664688475,79400.10659951146,1.0530166163014993,-265.85238926898774,58-90%
346,20210708,1.3436355219938272,1.3055555555555554,1.181452050630713,1.1651785714285712,1.1067323739647952,0.974325240560552,0.9430420077101284,0.924490317632773,859,910,13.186067833517782,12.259944011078218,0.5308448428591325,364.0,0.5069233455084723,-746.6475553120205,1.0303782111493411,-273.65642900612784,58-90%
347,20210709,1.3062381852551983,1.1932725324235065,1.1695656964061434,1.0405497147706375,0.9965970885263618,0.9545454545454544,0.9479979757395453,0.883197782559539,848,865,13.672928698599218,12.262009680323922,0.63685405962087,349.0,0.9634588643814693,-324.90908819089515,0.9673297077142262,-299.8281433717415,58-90%
348,20210712,1.153200560465495,1.1478786051869476,1.134122428100489,1.0882882882882885,1.0747095429238076,1.0359821866223111,0.9740058462323192,0.9582089552238804,1000,684,14.531838585598656,12.264075349569628,0.7993430453200541,319.0,1.1239625983670665,-265.9127962405963,0.9271514971527394,-320.4145702349088,58-90%
